UniqueCount	AmbigCount
0	4
0	4
0	4
0	4
0	4
1	0
0	0
0	0
1	0
0	0
0	5
0	5
1	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
1	9
0	9
6	0
0	2
0	2
0	2
0	2
0	28
0	28
0	28
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	4
0	4
8	0
2	0
0	0
0	0
0	0
31	0
27	0
0	0
42	3
0	3
0	8
0	8
0	8
0	6
1	4
0	4
1	38
0	38
7	0
0	1
0	1
0	4
0	3
0	1
48	0
1	0
3	4
0	4
0	4
0	0
0	0
1	2
0	2
0	0
0	6
0	6
1	1
0	1
0	7
0	7
0	6
0	0
3	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
1	0
3	0
4	0
0	3
1	3
0	3
0	0
0	0
5	0
1	0
17	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	57
0	54
0	4
2	4
0	4
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
5	0
0	0
0	0
0	0
2	23
0	23
0	0
0	0
0	0
3	4
0	4
4	0
1	11
0	11
0	0
0	0
0	0
0	0
1	0
0	21
0	21
0	21
8	21
20	0
0	0
1	0
0	0
6	0
3	0
0	0
0	0
0	0
4	9
0	9
12	0
0	0
1	2
0	2
0	0
0	0
0	0
2	0
0	10
0	10
4	10
1	10
0	0
0	2
0	7
0	7
0	7
0	7
0	5
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	1
1	1
0	1
0	0
0	0
0	4
0	4
0	4
0	0
0	9
0	9
0	10
0	7
0	0
0	0
0	4
0	4
0	3
0	8
0	8
0	8
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	9
0	9
0	5
0	0
0	0
0	0
4	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	9
2	9
0	2
0	0
0	0
0	4
0	4
4	4
0	18
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	10
0	10
0	18
0	13
0	12
0	14
0	15
0	14
0	0
38	0
0	4
0	4
0	4
0	4
104	0
1	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	4
0	4
0	4
0	4
3	7
0	7
0	4
0	4
0	2
0	2
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	4
0	0
0	4
0	4
0	4
0	4
0	3
0	3
1	0
101	0
0	0
0	0
0	7
0	7
0	5
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	2
0	2
0	11
0	11
0	0
4	0
0	0
0	0
2	0
23	0
0	0
0	3
0	3
0	2
2	3
0	2
0	2
0	2
0	2
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
6	0
0	3
0	3
0	3
0	2
0	2
0	2
1	2
0	2
26	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
7	0
0	7
5	7
0	10
0	10
0	10
0	9
1	9
0	0
1	0
0	0
0	0
0	0
0	0
0	17
0	11
0	16
0	7
0	8
0	7
0	7
0	7
68	0
0	4
0	7
0	7
2	0
2	1
0	1
0	11
0	11
3	0
0	0
4	0
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	2
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	4
1	12
0	12
0	3
0	3
0	1
0	1
0	0
6	28
0	28
2	26
0	26
0	0
0	0
2	5
4	5
0	5
0	10
2	9
0	9
0	8
0	8
2	5
0	5
0	0
0	3
0	3
0	3
0	3
0	3
0	0
2	0
4	0
11	0
21	0
1	14
0	14
0	0
1	4
0	4
0	3
0	2
0	2
0	11
0	11
0	10
0	9
0	9
0	0
0	4
0	6
0	5
0	5
0	3
0	17
0	17
0	17
0	0
7	0
2	12
0	12
0	0
1	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
8	0
0	0
0	0
0	0
0	0
0	5
0	6
0	4
0	2
0	4
0	3
2	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
7	0
7	0
0	1
0	1
0	1
0	1
0	4
0	4
0	3
0	4
0	2
0	3
0	1
1	0
1	1
0	1
0	66
0	66
0	40
0	59
0	0
0	23
0	23
0	20
1	0
22	0
0	18
0	18
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
3	7
0	7
0	0
0	1
0	1
0	1
0	1
0	1
16	0
3	0
0	0
0	0
1	14
0	14
0	14
0	8
4	38
0	27
0	26
0	23
0	14
2	13
0	14
0	14
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	9
0	7
0	6
0	6
0	4
0	6
0	0
1	0
1	0
0	0
6	7
0	7
0	7
2	7
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	10
0	10
0	0
2	0
0	0
0	10
0	9
0	10
0	0
0	12
0	12
0	12
0	12
0	12
0	1
0	1
0	0
1	2
0	2
0	2
0	2
1	3
0	3
0	8
0	8
0	0
0	0
0	22
0	18
0	22
0	17
0	14
0	6
1	0
0	3
0	1
2	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
6	0
98	159
0	159
0	2
0	3
1	4
0	2
6	0
0	0
0	0
0	9
0	9
6	0
1	1
0	2
0	2
0	0
0	2
1	9
1	9
1	0
0	0
4	0
0	0
0	2
0	2
0	2
0	2
0	0
0	3
0	2
0	3
0	3
0	0
0	5
0	5
0	5
0	5
0	0
1	2
0	2
0	1
0	24
2	24
0	24
0	24
2	0
0	3
0	3
0	0
0	8
0	8
0	6
0	6
0	4
0	0
8	20
3	20
0	0
0	0
0	0
0	15
0	10
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	30
0	30
0	26
2	11
0	11
0	0
41	0
8	0
0	1
0	1
0	1
0	0
0	2
0	3
0	2
0	3
0	8
0	8
0	0
0	0
0	0
1	3
0	3
0	7
0	8
0	7
0	8
0	7
0	5
0	5
0	3
0	4
0	2
0	2
0	4
0	0
8	127
0	103
0	95
0	53
1	7
0	7
0	0
0	0
0	0
0	0
0	0
2	5
0	5
0	0
0	0
0	0
0	0
0	3
0	3
0	0
22	0
7	19
0	19
0	17
0	0
38	349
0	349
20	7
0	0
0	868
0	924
0	844
0	623
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
4	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	14
1	15
0	8
1	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
2	2
0	0
0	2
0	3
0	3
0	15
0	17
0	20
0	12
0	17
2	0
1	0
2	29
0	29
1	0
0	0
0	0
0	1
5	0
0	15
0	14
0	23
0	16
0	24
1	5
0	5
2	0
0	1
0	1
0	0
0	10
2	10
0	0
1	0
0	5
0	5
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
2	0
1	14
1	14
0	0
0	0
0	0
0	0
0	0
3	14
0	14
0	10
0	0
0	0
5	24
0	24
0	0
0	0
0	0
5	0
2	0
0	24
0	24
4	24
1	1
0	1
0	1
0	0
0	0
0	5
1	6
0	5
0	5
0	5
0	0
18	0
0	0
0	0
9	0
0	0
0	0
0	0
0	7
0	7
0	7
0	5
0	7
0	0
0	0
31	0
1	2
0	2
0	0
0	9
0	9
0	9
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	13
1	13
2	11
0	11
0	0
0	0
0	0
0	0
0	0
12	0
0	0
1	0
4	0
0	13
0	12
0	13
0	12
7	0
0	2
0	2
0	2
0	2
0	16
0	15
0	13
10	0
0	0
1	8
0	8
0	0
0	5
0	5
0	3
14	0
0	0
4	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	1
0	9
1	16
0	16
1	16
0	17
0	17
0	0
0	1
0	1
0	1
3	1
1	0
0	0
0	0
9	0
0	8
0	9
0	9
0	9
0	8
0	6
0	3
0	6
10	0
2	0
0	4
2	4
0	4
3	0
0	0
0	0
0	0
1	0
7	0
0	1
1	1
0	0
0	0
2	0
8	0
0	1
0	1
4	7
0	7
1	4
0	4
0	1
0	2
0	3
0	3
0	3
1	3
0	3
0	3
0	3
0	3
3	53
0	53
0	23
0	22
0	22
0	22
0	22
0	15
0	22
9	0
1	0
0	0
0	0
0	21
5	21
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
13	0
0	0
0	12
0	10
0	10
1	11
0	11
0	42
0	42
1	42
0	42
0	42
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	17
0	16
0	13
0	4
2	4
0	0
1	0
4	2
0	2
0	2
17	0
3	0
0	0
0	0
0	0
0	22
6	22
0	0
0	0
0	3
0	3
0	0
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	4
0	6
0	4
0	3
0	3
0	2
0	1
0	1
2	0
0	0
0	0
0	0
0	0
11	7
0	12
5	12
0	5
0	3
0	4
0	2
0	4
0	3
5	0
0	2
0	2
0	2
0	1
0	3
0	4
0	3
0	4
0	1
0	3
0	3
1	3
6	0
0	0
0	0
0	12
0	12
0	16
0	19
0	16
0	17
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
13	0
9	0
0	0
0	0
0	0
3	1
0	1
0	0
1	0
1	0
11	0
0	0
0	0
0	0
0	0
3	0
17	0
0	0
0	0
6	0
0	0
5	0
0	0
0	0
28	0
0	0
1	5
0	5
0	0
0	0
0	6
0	6
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	6
0	8
0	5
0	8
0	8
0	5
0	5
0	0
0	0
0	0
0	0
0	0
22	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
33	0
0	0
1	0
0	11
1	11
0	11
0	8
0	0
0	0
0	8
0	9
0	9
0	9
0	7
0	7
0	6
2	0
0	0
6	0
0	3
0	1
0	3
2	3
41	0
2	19
0	22
0	20
1	14
1	14
0	0
9	0
0	0
0	0
0	0
0	0
0	0
2	0
0	4
0	6
6	6
1	0
0	0
0	0
0	0
0	0
3	0
1	6
0	6
0	2
0	1
0	1
0	1
1	1
0	2
2	0
0	8
0	7
0	6
0	7
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
6	6
0	6
6	0
1	0
0	0
0	0
0	0
0	0
0	10
0	16
0	16
0	14
0	9
0	0
18	0
0	0
0	0
0	0
1	0
5	0
0	17
0	17
0	14
1	9
0	9
0	1
0	0
0	0
3	0
0	0
0	0
4	0
0	0
13	0
5	0
2	0
0	0
0	0
0	7
0	7
2	15
0	15
2	15
1	12
0	12
0	0
0	0
0	11
2	11
0	11
31	38
0	38
0	0
0	2
0	2
0	4
2	4
0	4
0	1
0	1
2	1
0	0
0	0
0	9
1	8
1	8
0	7
0	9
0	14
0	14
0	14
0	14
0	14
0	14
0	12
1	0
0	0
0	5
0	5
0	5
26	0
0	6
0	6
1	0
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	0
0	0
15	0
0	0
16	0
1	6
0	6
1	1
0	3
0	2
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
2	0
4	6
0	5
1	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1	0
2	0
2	12
0	11
0	9
0	8
0	10
0	8
0	7
0	8
0	1
0	0
3	0
0	0
0	0
0	7
0	7
3	0
0	1
2	1
1	0
0	3
0	3
0	3
0	0
0	0
25	0
0	0
0	0
0	0
1	0
48	0
0	13
0	0
160	0
1	0
0	6
0	4
0	3
0	2
0	4
0	10
0	14
0	13
4	0
0	11
2	11
2	11
2	0
0	0
1	0
0	0
0	0
1	15
0	15
0	13
0	13
0	0
0	0
0	0
58	4
0	1
0	1
0	1
0	1
0	1
1	2
0	2
0	1
5	0
1	3
0	3
6	0
0	0
0	0
1	14
0	15
0	9
0	51
0	51
0	34
10	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	3
0	31
1	31
0	26
0	0
1	1
2	0
1	0
8	43
0	43
0	0
1	1
0	1
0	0
1	0
0	0
0	3
1	3
0	0
2	0
0	4
1	4
0	4
3	23
0	22
0	22
0	23
0	15
5	0
1	1
0	1
2	22
3	18
0	17
0	0
0	0
0	4
0	4
0	0
0	0
1	0
7	0
64	0
0	0
0	0
0	2
0	2
5	8
0	8
2	0
0	0
12	1
0	1
0	1
0	0
0	5
0	5
0	5
1	0
0	0
1	6
1	6
0	0
0	0
0	0
0	0
2	5
0	0
1	0
0	0
2	0
0	0
1	1
0	1
0	0
38	19
0	19
0	0
0	0
0	0
0	0
0	0
3	0
0	2
0	1
0	1
0	2
3	0
0	5
0	5
0	6
0	12
2	12
0	75
7	75
0	75
0	0
3	6
0	6
1	1
0	1
0	4
0	4
0	2
0	2
1	0
0	0
0	0
0	0
1	0
4	0
0	0
0	6
0	6
6	0
3	48
0	48
19	37
0	37
1	27
0	0
0	0
0	0
6	0
0	6
0	6
0	7
0	5
3	5
3	0
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
39	0
1	7
1	7
1	0
1	0
1	0
0	0
0	0
2	0
0	3
0	3
0	0
22	0
0	0
1	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	6
13	3
1	0
0	0
1	0
0	0
0	0
0	0
0	0
10	15
0	15
2	0
0	6
0	6
0	0
0	0
2	2
0	2
1	12
0	12
3	0
0	0
4	0
0	3
0	3
0	0
1	0
0	0
0	3
0	9
0	10
0	2
0	5
18	0
0	0
0	0
3	0
0	3
0	3
3	0
0	1
0	6
0	6
0	5
0	6
0	35
25	35
0	0
0	20
0	18
0	18
1	19
12	0
0	0
0	0
0	0
0	0
0	2
0	2
1	2
1	3
0	3
0	0
0	0
0	0
8	0
0	0
13	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	14
0	14
0	4
4	0
1	0
0	2
0	2
0	2
0	5
0	4
0	5
0	1
0	1
1	0
0	31
0	28
4	31
0	11
0	11
0	8
0	8
8	0
0	4
0	4
0	4
0	4
0	4
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	1
1	11
0	8
0	9
48	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	8
0	0
0	31
0	37
0	37
0	37
0	15
0	16
0	16
0	14
0	13
0	0
0	4
3	4
0	0
0	0
0	7
3	7
0	7
0	6
0	0
0	0
0	0
1	8
0	5
0	8
1	0
0	0
1	0
3	0
0	2
0	2
0	2
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	3
1	1
0	3
0	1
0	0
0	15
0	20
0	19
12	0
1	0
5	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	4
0	4
35	0
0	7
0	8
0	9
0	9
0	8
0	0
0	0
0	13
0	13
1	3
0	3
0	2
4	2
0	2
0	0
0	1
1	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
2	6
0	6
0	6
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	4
0	5
0	4
0	5
0	4
0	0
0	10
0	10
0	10
0	0
0	5
3	5
0	2
0	2
1	5
0	5
1	0
0	0
0	0
0	0
0	17
0	17
0	15
0	17
0	15
0	9
0	14
1	0
0	0
0	0
0	0
0	75
0	64
0	62
0	54
0	45
0	0
0	0
0	0
2	0
0	3
0	3
0	1
0	3
1	10
3	10
0	0
7	0
0	6
0	7
0	7
3	6
0	5
0	4
0	0
0	0
0	14
0	14
0	6
2	0
0	0
0	0
0	0
6	0
0	0
0	0
2	0
0	0
0	7
0	7
0	7
0	6
0	4
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
15	7
0	7
0	0
4	26
0	26
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	27
4	27
0	0
0	0
0	0
2	3
0	3
0	0
3	0
1	0
0	0
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
1	17
0	17
15	1
2	1
0	10
0	10
0	10
0	8
0	8
0	19
0	20
0	10
12	0
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	0
0	0
17	0
0	7
0	8
0	7
0	2
0	8
4	4
1	4
0	0
0	0
0	2
0	2
0	1
0	1
0	2
1	2
0	1
0	0
0	0
4	0
0	32
5	32
0	32
0	0
0	1
0	1
0	0
0	0
0	0
54	0
0	5
0	5
0	0
0	6
0	5
0	5
0	6
0	0
0	0
2	4
16	4
0	0
0	0
0	3
0	3
0	3
9	0
0	0
0	1
0	1
0	10
0	11
0	10
0	10
0	10
0	10
0	10
8	10
0	10
0	9
7	40
0	40
0	0
0	2
0	2
0	2
0	2
0	2
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
9	13
0	13
2	0
5	0
0	4
0	4
0	1
0	6
0	6
0	0
0	0
2	8
0	7
0	8
3	0
0	0
0	15
0	15
0	10
0	10
0	0
0	0
0	2
0	3
0	3
0	1
0	2
0	2
0	2
1	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	8
0	8
4	0
0	0
0	0
0	0
0	0
0	0
6	1
7	0
0	1
0	0
0	0
0	0
1	1
0	1
12	9
0	9
0	0
0	4
0	5
0	4
3	1
0	1
1	0
0	1
0	1
11	0
3	7
0	7
21	0
0	3
0	3
11	0
0	0
0	0
0	27
0	27
0	5
0	6
0	4
0	3
0	5
0	5
0	5
0	5
0	5
0	5
6	0
6	0
5	0
2	0
0	0
0	4
0	3
0	3
0	2
0	4
2	44
0	35
0	38
0	0
1	0
3	4
0	4
1	0
0	0
0	0
0	0
0	0
6	18
0	18
2	0
0	0
0	0
1	0
0	0
0	0
1	1
0	1
0	1
0	0
63	0
4	0
0	0
3	0
0	1
0	1
0	1
0	1
8	0
7	0
0	4
0	4
0	0
4	0
0	0
0	0
0	0
17	0
0	0
0	0
1	2
0	2
0	2
0	0
36	0
0	1
0	1
0	6
0	6
0	6
0	6
0	4
0	0
0	0
0	1
0	0
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
0	2
0	2
0	0
1	0
0	0
0	1
0	1
6	0
8	22
0	22
138	0
0	0
91	0
1	5
0	5
0	5
0	29
1	23
0	26
0	0
0	0
1	0
16	0
1	1
0	1
5	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
2	0
0	0
0	0
1	9
0	9
0	1
1	1
3	22
0	19
0	22
0	0
0	16
1	16
0	0
0	5
0	0
0	0
0	0
0	0
0	0
75	0
1	0
0	6
0	6
0	3
7	9
6	9
0	9
0	0
0	0
0	21
0	26
0	26
0	26
2	26
0	26
0	26
0	26
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
5	0
0	0
0	0
0	20
0	13
0	13
0	7
1	11
0	7
1	6
0	6
0	0
22	0
3	0
0	0
0	0
0	0
1	0
0	0
1	7
0	7
1	6
1	11
4	11
0	4
0	2
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	2
0	4
0	3
0	3
0	4
0	3
0	2
0	1
0	6
0	6
9	0
0	0
0	2
0	2
0	2
0	1
0	23
2	23
0	0
0	0
0	7
0	7
0	6
0	0
0	0
0	0
0	0
2	0
3	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
4	0
0	0
0	2
0	0
0	2
0	0
0	0
0	25
0	23
0	23
17	0
0	1
1	1
3	0
0	0
0	2
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	1
10	0
0	0
4	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
4	19
0	19
0	0
0	0
0	0
2	0
0	2
0	2
0	0
3	0
0	0
0	4
0	3
0	4
0	4
0	3
0	3
1	4
0	4
3	4
0	4
0	4
0	4
0	15
1	16
0	16
0	13
0	0
0	14
0	14
0	14
0	13
0	0
0	2
0	2
0	2
0	0
1	0
1	0
3	0
6	0
0	0
5	0
0	0
3	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
2	1
1	0
10	0
0	0
62	0
0	1
0	0
0	0
0	2
0	2
0	0
8	8
0	8
1	13
0	13
0	13
0	0
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
2	5
0	5
0	0
0	0
0	13
0	13
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	7
0	7
4	2
0	2
0	0
0	1
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	13
0	11
0	10
0	0
0	2
0	0
0	0
0	0
0	0
22	0
1	2
0	1
0	0
0	2
0	0
1	0
0	0
0	0
0	2
0	4
0	4
0	2
0	2
0	4
0	4
1	1
0	1
0	1
8	0
11	0
0	18
0	18
0	17
0	17
0	16
1	64
0	64
0	0
0	0
0	6
0	6
9	0
0	0
0	0
0	0
1	0
29	0
0	10
0	9
1	8
0	8
0	2
0	2
5	0
0	0
6	0
0	9
2	9
0	22
0	22
0	16
0	9
0	0
0	0
6	0
6	0
0	0
3	0
0	0
9	0
1	0
0	5
0	6
0	7
0	0
0	0
1	3
3	4
0	3
0	3
2	0
0	0
0	0
6	0
0	9
0	6
0	5
0	7
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	11
0	8
0	5
0	0
0	0
0	10
0	8
0	8
0	6
0	6
0	9
0	0
0	0
0	11
0	9
0	11
0	9
0	9
0	1
0	1
2	1
0	5
0	5
0	5
0	5
0	5
0	2
0	2
0	0
1	0
0	13
0	32
1	17
0	20
0	20
0	2
0	2
0	2
0	2
0	2
0	2
4	0
0	7
0	7
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	10
0	8
0	8
0	8
0	8
0	6
0	6
0	8
0	7
0	7
1	0
0	0
5	0
14	35
0	35
0	0
0	0
8	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
8	40
0	34
0	28
1	6
0	6
1	0
5	0
3	0
0	0
0	5
0	4
0	5
0	3
0	0
0	0
0	0
1	0
0	0
0	3
0	3
0	2
0	24
0	25
0	24
0	24
0	21
0	4
0	4
0	0
0	0
0	0
5	0
9	2
1	3
0	3
0	0
10	0
0	1
0	1
0	2
0	1
0	1
0	0
0	1
38	0
1	3
0	3
0	0
0	0
0	3
0	3
0	0
1	0
0	4
0	1
0	5
0	5
0	0
0	6
0	9
0	7
0	0
0	10
2	11
0	7
0	0
0	0
0	0
0	0
0	0
7	19
0	19
47	0
0	0
0	0
0	0
0	0
15	48
0	48
0	0
0	0
0	7
0	7
0	0
0	0
0	1
0	1
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
8	35
0	35
0	20
0	30
0	2
0	2
0	2
0	2
0	5
0	5
0	5
0	5
0	0
0	4
0	4
4	0
2	1
0	1
0	1
0	1
0	15
0	16
0	16
18	0
1	0
0	0
0	0
0	0
1	0
0	8
0	11
0	9
0	0
2	177
0	147
0	155
0	3
0	2
0	3
0	3
0	3
0	3
0	2
0	2
0	4
0	2
0	6
0	6
0	2
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
27	0
0	24
0	20
0	21
0	20
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	19
0	11
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	5
0	1
0	0
0	8
0	9
0	9
0	0
23	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
5	0
3	0
0	0
0	0
0	6
0	6
0	5
0	1
0	1
0	1
0	0
0	0
0	5
0	6
0	6
0	7
0	7
1	3
0	7
0	7
0	7
1	7
0	7
4	0
2	0
2	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	3
0	1
0	1
0	3
0	3
37	0
11	16
0	16
0	4
0	4
0	0
8	0
2	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
2	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	4
0	4
0	4
0	4
0	6
0	6
0	2
18	0
0	1
0	1
0	22
0	22
0	19
0	20
0	0
0	0
0	1
1	1
0	1
0	1
0	1
5	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	2
0	2
0	7
0	7
0	7
0	7
0	7
0	0
0	1
0	1
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
1	0
0	0
0	16
1	16
0	0
0	0
1	0
0	13
0	13
0	13
0	0
3	0
5	0
0	0
0	0
0	9
0	7
0	9
0	8
0	8
0	0
0	0
6	0
2	0
0	8
0	8
0	0
1	18
0	18
0	0
0	21
0	21
0	21
0	21
0	21
0	8
0	0
0	0
0	0
3	0
0	3
0	3
0	3
0	3
0	3
1	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
2	0
6	6
0	1
0	1
1	4
0	4
2	4
0	3
0	1
0	2
0	2
0	1
1	1
0	1
0	7
0	6
0	6
0	6
0	0
0	0
8	0
0	0
0	19
0	14
0	17
0	12
0	16
0	16
1	2
0	2
0	5
0	8
0	8
0	5
0	5
0	0
0	6
0	8
0	8
0	0
0	3
0	0
0	5
0	5
0	5
0	4
0	4
0	12
0	11
0	6
11	23
0	23
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	1
0	0
0	0
0	4
0	4
0	4
2	48
0	48
0	1
0	1
0	1
0	8
0	8
0	8
1	0
0	0
1	0
0	0
1	0
0	85
0	63
0	66
0	65
1	69
11	7
0	0
16	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
15	26
0	26
2	0
